"ssp","t","n","value"
"ssp4",15,"rsam",167.906
"ssp4",15,"rsas",866.278
"ssp4",15,"rsl",4.052
"ssp4",15,"rus",101.905
"ssp4",15,"slo",1.838
"ssp4",15,"sui",8.08
"ssp4",15,"swe",11.565
"ssp4",15,"tha",48.599
"ssp4",15,"tur",81.072
"ssp4",15,"ukr",27.991
"ssp4",15,"usa",383.351
"ssp4",15,"vnm",70.555
"ssp4",15,"zaf",45.619
"ssp4",16,"arg",37.593
"ssp4",16,"aus",36.405
"ssp4",16,"aut",7.054
"ssp4",16,"bel",10.127
"ssp4",16,"bgr",4.255
"ssp4",16,"blt",3.691
"ssp4",16,"bra",153.654
"ssp4",16,"can",44.476
"ssp4",16,"chl",14.683
"ssp4",16,"chn",662.069
"ssp4",16,"cor",27.444
"ssp4",16,"cro",2.7
"ssp4",16,"dnk",5.517
"ssp4",16,"egy",98.512
"ssp4",16,"esp",42.633
"ssp4",16,"fin",5.1
"ssp4",16,"fra",70.469
"ssp4",16,"gbr",66.425
"ssp4",16,"golf57",457.438
"ssp4",16,"grc",8.269
"ssp4",16,"hun",6.005
"ssp4",16,"idn",176.346
"ssp4",16,"irl",5.605
"ssp4",16,"ita",46.151
"ssp4",16,"jpn",66.872
"ssp4",16,"meme",106.196
"ssp4",16,"mex",111.403
"ssp4",16,"mys",35.593
"ssp4",16,"nde",1302.635
"ssp4",16,"nld",15.492
"ssp4",16,"noan",35.214
"ssp4",16,"noap",45.263
"ssp4",16,"nor",6.599
"ssp4",16,"oeu",15.721
"ssp4",16,"osea",322.246
"ssp4",16,"pol",23.032
"ssp4",16,"prt",8.875
"ssp4",16,"rcam",121.673
"ssp4",16,"rcz",9.117
"ssp4",16,"rfa",57.443
"ssp4",16,"ris",71.215
"ssp4",16,"rjan57",29.884
"ssp4",16,"rom",9.759
"ssp4",16,"rsaf",3256.074
"ssp4",16,"rsam",164.035
"ssp4",16,"rsas",887.485
"ssp4",16,"rsl",3.864
"ssp4",16,"rus",97.495
"ssp4",16,"slo",1.783
"ssp4",16,"sui",7.855
"ssp4",16,"swe",11.364
"ssp4",16,"tha",45.474
"ssp4",16,"tur",78.516
"ssp4",16,"ukr",26.617
"ssp4",16,"usa",378.219
"ssp4",16,"vnm",66.099
"ssp4",16,"zaf",43.405
"ssp4",17,"arg",36.158
"ssp4",17,"aus",35.609
"ssp4",17,"aut",6.733
"ssp4",17,"bel",9.774
"ssp4",17,"bgr",4.028
"ssp4",17,"blt",3.505
"ssp4",17,"bra",144.262
"ssp4",17,"can",43.318
"ssp4",17,"chl",13.913
"ssp4",17,"chn",606.153
"ssp4",17,"cor",25.627
"ssp4",17,"cro",2.543
"ssp4",17,"dnk",5.371
"ssp4",17,"egy",94.782
"ssp4",17,"esp",41.135
"ssp4",17,"fin",4.958
"ssp4",17,"fra",68.839
"ssp4",17,"gbr",64.98
"ssp4",17,"golf57",470.035
"ssp4",17,"grc",7.918
"ssp4",17,"hun",5.706
"ssp4",17,"idn",164.164
"ssp4",17,"irl",5.472
"ssp4",17,"ita",44.253
"ssp4",17,"jpn",62.319
"ssp4",17,"meme",109.217
"ssp4",17,"mex",107.188
"ssp4",17,"mys",34.299
"ssp4",17,"nde",1236.429
"ssp4",17,"nld",15.092
"ssp4",17,"noan",33.725
"ssp4",17,"noap",43.541
"ssp4",17,"nor",6.458
"ssp4",17,"oeu",14.796
"ssp4",17,"osea",325.565
"ssp4",17,"pol",21.866
"ssp4",17,"prt",8.56
"ssp4",17,"rcam",122.713
"ssp4",17,"rcz",8.778
"ssp4",17,"rfa",54.84
"ssp4",17,"ris",68.17
"ssp4",17,"rjan57",30.303
"ssp4",17,"rom",9.088
"ssp4",17,"rsaf",3388.658
"ssp4",17,"rsam",159.97
"ssp4",17,"rsas",907.695
"ssp4",17,"rsl",3.683
"ssp4",17,"rus",93.008
"ssp4",17,"slo",1.725
"ssp4",17,"sui",7.591
"ssp4",17,"swe",11.112
"ssp4",17,"tha",42.43
"ssp4",17,"tur",75.879
"ssp4",17,"ukr",25.232
"ssp4",17,"usa",371.959
"ssp4",17,"vnm",61.846
"ssp4",17,"zaf",41.115
"ssp4",18,"arg",34.708
"ssp4",18,"aus",34.59
"ssp4",18,"aut",6.387
"ssp4",18,"bel",9.368
"ssp4",18,"bgr",3.798
"ssp4",18,"blt",3.332
"ssp4",18,"bra",135.051
"ssp4",18,"can",41.89
"ssp4",18,"chl",13.127
"ssp4",18,"chn",555.116
"ssp4",18,"cor",23.861
"ssp4",18,"cro",2.387
"ssp4",18,"dnk",5.212
"ssp4",18,"egy",90.865
"ssp4",18,"esp",39.51
"ssp4",18,"fin",4.794
"ssp4",18,"fra",66.988
"ssp4",18,"gbr",63.353
"ssp4",18,"golf57",482.174
"ssp4",18,"grc",7.544
"ssp4",18,"hun",5.414
"ssp4",18,"idn",152.336
"ssp4",18,"irl",5.318
"ssp4",18,"ita",42.244
"ssp4",18,"jpn",57.898
"ssp4",18,"meme",112.129
"ssp4",18,"mex",102.885
"ssp4",18,"mys",32.934
"ssp4",18,"nde",1169.26
"ssp4",18,"nld",14.622
"ssp4",18,"noan",32.292
"ssp4",18,"noap",41.789
"ssp4",18,"nor",6.275
"ssp4",18,"oeu",13.872
"ssp4",18,"osea",328.435
"ssp4",18,"pol",20.769
"ssp4",18,"prt",8.219
"ssp4",18,"rcam",123.772
"ssp4",18,"rcz",8.426
"ssp4",18,"rfa",52.029
"ssp4",18,"ris",65.211
"ssp4",18,"rjan57",30.678
"ssp4",18,"rom",8.464
"ssp4",18,"rsaf",3514.018
"ssp4",18,"rsam",155.809
"ssp4",18,"rsas",926.959
"ssp4",18,"rsl",3.505
"ssp4",18,"rus",88.372
"ssp4",18,"slo",1.663
"ssp4",18,"sui",7.298
"ssp4",18,"swe",10.797
"ssp4",18,"tha",39.495
"ssp4",18,"tur",73.172
"ssp4",18,"ukr",23.823
"ssp4",18,"usa",364.584
"ssp4",18,"vnm",57.821
"ssp4",18,"zaf",38.772
"ssp4",19,"arg",33.3857393204729
"ssp4",19,"aus",33.6496511718905
"ssp4",19,"aut",6.07519060510313
"ssp4",19,"bel",8.99832063332099
"ssp4",19,"bgr",3.59197557048769
"ssp4",19,"blt",3.17600703876401
"ssp4",19,"bra",126.859257593429
"ssp4",19,"can",40.5781201236525
"ssp4",19,"chl",12.4224831692566
"ssp4",19,"chn",510.713212237905
"ssp4",19,"cor",22.298912326614
"ssp4",19,"cro",2.24789047245754
"ssp4",19,"dnk",5.06542070288201
"ssp4",19,"egy",87.297630905611
"ssp4",19,"esp",38.0272335346607
"ssp4",19,"fin",4.64335264145772
"ssp4",19,"fra",65.2768317592145
"ssp4",19,"gbr",61.8460498133518
"ssp4",19,"golf57",494.660866807841
"ssp4",19,"grc",7.20548143113394
"ssp4",19,"hun",5.15079486854278
"ssp4",19,"idn",141.908995103115
"ssp4",19,"irl",5.17581646383105
"ssp4",19,"ita",40.4220935866519
"ssp4",19,"jpn",53.9959997079366
"ssp4",19,"meme",115.001549557917
"ssp4",19,"mex",98.9612534885715
"ssp4",19,"mys",31.6888559858259
"ssp4",19,"nde",1108.91595699919
"ssp4",19,"nld",14.1894041572817
"ssp4",19,"noan",30.9895858966847
"ssp4",19,"noap",40.1917888167182
"ssp4",19,"nor",6.10607548121315
"ssp4",19,"oeu",13.0505308442565
"ssp4",19,"osea",331.513471297334
"ssp4",19,"pol",19.7791329877123
"ssp4",19,"prt",7.90795414170512
"ssp4",19,"rcam",124.980719022107
"ssp4",19,"rcz",8.10500864847247
"ssp4",19,"rfa",49.4954316202775
"ssp4",19,"ris",62.5707912662735
"ssp4",19,"rjan57",31.0570346595663
"ssp4",19,"rom",7.9119019928805
"ssp4",19,"rsaf",3638.08648349225
"ssp4",19,"rsam",152.120370062911
"ssp4",19,"rsas",946.599086782039
"ssp4",19,"rsl",3.34407177061586
"ssp4",19,"rus",84.1873272603569
"ssp4",19,"slo",1.60621610257038
"ssp4",19,"sui",7.03039296989949
"ssp4",19,"swe",10.5062321619527
"ssp4",19,"tha",36.8996201113629
"ssp4",19,"tur",70.6920932954639
"ssp4",19,"ukr",22.5591961787395
"ssp4",19,"usa",357.716665187595
"ssp4",19,"vnm",54.2461026726861
"ssp4",19,"zaf",36.6729925590565
"ssp4",20,"arg",32.1807938407606
"ssp4",20,"aus",32.7830128358578
"ssp4",20,"aut",5.79421339715371
"ssp4",20,"bel",8.66191853371981
"ssp4",20,"bgr",3.40738222607964
"ssp4",20,"blt",3.03535563787381
"ssp4",20,"bra",119.569391472017
"ssp4",20,"can",39.3742086942395
"ssp4",20,"chl",11.7908670445854
"ssp4",20,"chn",472.012185248632
"ssp4",20,"cor",20.9159213429659
"ssp4",20,"cro",2.12378283528616
"ssp4",20,"dnk",4.93046145385915
"ssp4",20,"egy",84.0507020208808
"ssp4",20,"esp",36.675225222592
"ssp4",20,"fin",4.50511889989604
"ssp4",20,"fra",63.6971352035248
"ssp4",20,"gbr",60.4523713736864
"ssp4",20,"golf57",507.372570707277
"ssp4",20,"grc",6.89917033889577
"ssp4",20,"hun",4.91356505958053
"ssp4",20,"idn",132.706918197169
"ssp4",20,"irl",5.04471765370258
"ssp4",20,"ita",38.7705169219663
"ssp4",20,"jpn",50.5485000948682
"ssp4",20,"meme",117.820902626786
"ssp4",20,"mex",95.3857848551904
"ssp4",20,"mys",30.5538436833231
"ssp4",20,"nde",1054.69828718724
"ssp4",20,"nld",13.791701378903
"ssp4",20,"noan",29.8064195508794
"ssp4",20,"noap",38.7366647091058
"ssp4",20,"nor",5.9503498739821
"ssp4",20,"oeu",12.3196895413628
"ssp4",20,"osea",334.741018241413
"ssp4",20,"pol",18.8860590415441
"ssp4",20,"prt",7.62443101556904
"ssp4",20,"rcam",126.306553458069
"ssp4",20,"rcz",7.81249626047618
"ssp4",20,"rfa",47.2120885364211
"ssp4",20,"ris",60.2150839093875
"ssp4",20,"rjan57",31.4372067280791
"ssp4",20,"rom",7.42297915056199
"ssp4",20,"rsaf",3760.30540454633
"ssp4",20,"rsam",148.855600118232
"ssp4",20,"rsas",966.419112220663
"ssp4",20,"rsl",3.19861340464821
"ssp4",20,"rus",80.4106276619029
"ssp4",20,"slo",1.55425769552138
"ssp4",20,"sui",6.78616681928824
"ssp4",20,"swe",10.2381862651315
"ssp4",20,"tha",34.602415835223
"ssp4",20,"tur",68.4223321197913
"ssp4",20,"ukr",21.425424149421
"ssp4",20,"usa",351.333314655024
"ssp4",20,"vnm",51.0687500132426
"ssp4",20,"zaf",34.7921128184729
"ssp4",21,"arg",31.0838621889691
"ssp4",21,"aus",31.9856011243263
"ssp4",21,"aut",5.54111925901467
"ssp4",21,"bel",8.35608313953299
"ssp4",21,"bgr",3.24200338891613
"ssp4",21,"blt",2.90858308113026
"ssp4",21,"bra",113.080151684226
"ssp4",21,"can",38.270915677991
"ssp4",21,"chl",11.2246708447343
"ssp4",21,"chn",438.230989113031
"ssp4",21,"cor",19.6907718490216
"ssp4",21,"cro",2.01304146743992
"ssp4",21,"dnk",4.80639592931702
"ssp4",21,"egy",81.0982144353263
"ssp4",21,"esp",35.4437268688507
"ssp4",21,"fin",4.37845143774817
"ssp4",21,"fra",62.2413043466093
"ssp4",21,"gbr",59.1657807752074
"ssp4",21,"golf57",520.188385160258
"ssp4",21,"grc",6.62217465336482
"ssp4",21,"hun",4.69983375733957
"ssp4",21,"idn",124.579625253258
"ssp4",21,"irl",4.92403824796423
"ssp4",21,"ita",37.274426155676
"ssp4",21,"jpn",47.5004132995146
"ssp4",21,"meme",120.573503875636
"ssp4",21,"mex",92.1309582400824
"ssp4",21,"mys",29.5202822946301
"ssp4",21,"nde",1005.99627865132
"ssp4",21,"nld",13.4266208025224
"ssp4",21,"noan",28.7324448137494
"ssp4",21,"noap",37.4122998460457
"ssp4",21,"nor",5.80702657925122
"ssp4",21,"oeu",11.6692247576918
"ssp4",21,"osea",338.063303434316
"ssp4",21,"pol",18.0806844416601
"ssp4",21,"prt",7.36625957252492
"ssp4",21,"rcam",127.719429004835
"ssp4",21,"rcz",7.54620493495043
"ssp4",21,"rfa",45.155081938723
"ssp4",21,"ris",58.1138796444062
"ssp4",21,"rjan57",31.8156464381113
"ssp4",21,"rom",6.98975357642414
"ssp4",21,"rsaf",3880.1015594951
"ssp4",21,"rsam",145.971181680567
"ssp4",21,"rsas",986.232878768059
"ssp4",21,"rsl",3.06721161384102
"ssp4",21,"rus",77.0037574538922
"ssp4",21,"slo",1.50677325831061
"ssp4",21,"sui",6.56352152987443
"ssp4",21,"swe",9.99149054624637
"ssp4",21,"tha",32.5679024182429
"ssp4",21,"tur",66.3474969061593
"ssp4",21,"ukr",20.4084545700299
"ssp4",21,"usa",345.412175473136
"ssp4",21,"vnm",48.2436845026812
"ssp4",21,"zaf",33.1068334758571
"ssp4",22,"arg",30.0866470772627
"ssp4",22,"aus",31.2533512186063
"ssp4",22,"aut",5.31331797934894
"ssp4",22,"bel",8.07840130907412
"ssp4",22,"bgr",3.09390729431157
"ssp4",22,"blt",2.79440619904214
"ssp4",22,"bra",107.304097654622
"ssp4",22,"can",37.2616187649762
"ssp4",22,"chl",10.717369651634
"ssp4",22,"chn",408.712375307349
"ssp4",22,"cor",18.6052317102861
"ssp4",22,"cro",1.91424906210084
"ssp4",22,"dnk",4.69256660637966
"ssp4",22,"egy",78.4170151891413
"ssp4",22,"esp",34.3235889774116
"ssp4",22,"fin",4.26258693280077
"ssp4",22,"fra",60.9024270832757
"ssp4",22,"gbr",57.9806434036393
"ssp4",22,"golf57",532.98989884184
"ssp4",22,"grc",6.37193978296931
"ssp4",22,"hun",4.50742493624376
"ssp4",22,"idn",117.398864925297
"ssp4",22,"irl",4.81317469889328
"ssp4",22,"ita",35.9206764396524
"ssp4",22,"jpn",44.8046143126526
"ssp4",22,"meme",123.246032381386
"ssp4",22,"mex",89.1721225365374
"ssp4",22,"mys",28.5804248369169
"ssp4",22,"nde",962.275683296743
"ssp4",22,"nld",13.0921111398842
"ssp4",22,"noan",27.7587427183385
"ssp4",22,"noap",36.2085947452981
"ssp4",22,"nor",5.6753831594339
"ssp4",22,"oeu",11.0903019982199
"ssp4",22,"osea",341.430530874799
"ssp4",22,"pol",17.3550088537669
"ssp4",22,"prt",7.13150241485725
"ssp4",22,"rcam",129.191513163092
"ssp4",22,"rcz",7.30412050745424
"ssp4",22,"rfa",43.3034265314252
"ssp4",22,"ris",56.2409177519942
"ssp4",22,"rjan57",32.1895275319145
"ssp4",22,"rom",6.60580879284041
"ssp4",22,"rsaf",3996.89086708567
"ssp4",22,"rsam",143.428067937701
"ssp4",22,"rsas",1005.8634338418
"ssp4",22,"rsl",2.9486199035536
"ssp4",22,"rus",73.9331442359176
"ssp4",22,"slo",1.46344739413383
"ssp4",22,"sui",6.36084803563832
"ssp4",22,"swe",9.76490096882944
"ssp4",22,"tha",30.7656526155065
"ssp4",22,"tur",64.4539270056018
"ssp4",22,"ukr",19.4967382809373
"ssp4",22,"usa",339.933259500832
"ssp4",22,"vnm",45.7318858385513
"ssp4",22,"zaf",31.5975187818695
"ssp4",23,"arg",29.1817505023246
"ssp4",23,"aus",30.5825826927262
"ssp4",23,"aut",5.10853410947731
"ssp4",23,"bel",7.82672553602948
"ssp4",23,"bgr",2.96140947996167
"ssp4",23,"blt",2.69169893340746
"ssp4",23,"bra",102.165643952593
"ssp4",23,"can",36.3403569171938
"ssp4",23,"chl",10.2632693861581
"ssp4",23,"chn",382.902735819223
"ssp4",23,"cor",17.6436426677681
"ssp4",23,"cro",1.82617651476303
"ssp4",23,"dnk",4.58837893498736
"ssp4",23,"egy",75.9864941750865
"ssp4",23,"esp",33.3066472297036
"ssp4",23,"fin",4.15683838824124
"ssp4",23,"fra",59.6742302929827
"ssp4",23,"gbr",56.8918326540246
"ssp4",23,"golf57",545.661173368644
"ssp4",23,"grc",6.14620933811616
"ssp4",23,"hun",4.33442646645624
"ssp4",23,"idn",111.05493195304
"ssp4",23,"irl",4.71158018390631
"ssp4",23,"ita",34.6976293028954
"ssp4",23,"jpn",42.4207357021685
"ssp4",23,"meme",125.825449144499
"ssp4",23,"mex",86.4872996398483
"ssp4",23,"mys",27.727361175905
"ssp4",23,"nde",923.068966040015
"ssp4",23,"nld",12.7863214042558
"ssp4",23,"noan",26.8774040958362
"ssp4",23,"noap",35.1165491590036
"ssp4",23,"nor",5.55476524761109
"ssp4",23,"oeu",10.5752993162993
"ssp4",23,"osea",344.797013727229
"ssp4",23,"pol",16.701992943327
"ssp4",23,"prt",6.91843151787644
"ssp4",23,"rcam",130.696979051632
"ssp4",23,"rcz",7.08444711119258
"ssp4",23,"rfa",41.6386840114087
"ssp4",23,"ris",54.5731949111296
"ssp4",23,"rjan57",32.5560755942785
"ssp4",23,"rom",6.26563239217695
"ssp4",23,"rsaf",4110.08295807958
"ssp4",23,"rsam",141.191201842186
"ssp4",23,"rsas",1025.14260722224
"ssp4",23,"rsl",2.84173886589183
"ssp4",23,"rus",71.1692358065971
"ssp4",23,"slo",1.42399732922791
"ssp4",23,"sui",6.1767087993943
"ssp4",23,"swe",9.55729073035289
"ssp4",23,"tha",29.1695433933049
"ssp4",23,"tur",62.7293703836245
"ssp4",23,"ukr",18.6801881864389
"ssp4",23,"usa",334.878250503849
"ssp4",23,"vnm",43.4996774104907
"ssp4",23,"zaf",30.2470442050216
"ssp4",24,"arg",28.3625819540665
"ssp4",24,"aus",29.969968549394
"ssp4",24,"aut",4.92476901909796
"ssp4",24,"bel",7.59914617768407
"ssp4",24,"bgr",2.84304084021693
"ssp4",24,"blt",2.59947311708312
"ssp4",24,"bra",97.5994138333453
"ssp4",24,"can",35.5017714475486
"ssp4",24,"chl",9.85740022819914
"ssp4",24,"chn",360.334926874835
"ssp4",24,"cor",16.7925448972391
"ssp4",24,"cro",1.74775745250719
"ssp4",24,"dnk",4.49329613993121
"ssp4",24,"egy",73.7883192117913
"ssp4",24,"esp",32.3856229531163
"ssp4",24,"fin",4.06058831552908
"ssp4",24,"fra",58.5510306410502
"ssp4",24,"gbr",55.8946928104295
"ssp4",24,"golf57",558.089034842961
"ssp4",24,"grc",5.94299113859012
"ssp4",24,"hun",4.17915838924381
"ssp4",24,"idn",105.453883691937
"ssp4",24,"irl",4.61876009086699
"ssp4",24,"ita",33.594985430743
"ssp4",24,"jpn",40.3141634149777
"ssp4",24,"meme",128.299051784132
"ssp4",24,"mex",84.0569114120998
"ssp4",24,"mys",26.9549330514611
"ssp4",24,"nde",887.966963274789
"ssp4",24,"nld",12.5075837675154
"ssp4",24,"noan",26.081418984166
"ssp4",24,"noap",34.1281490822878
"ssp4",24,"nor",5.44458110292689
"ssp4",24,"oeu",10.1176358516822
"ssp4",24,"osea",348.120821598985
"ssp4",24,"pol",16.1154443525456
"ssp4",24,"prt",6.72550695557567
"ssp4",24,"rcam",132.211826316851
"ssp4",24,"rcz",6.88558489560262
"ssp4",24,"rfa",40.1446565463777
"ssp4",24,"ris",53.0905559958875
"ssp4",24,"rjan57",32.9125784346186
"ssp4",24,"rom",5.96448447033522
"ssp4",24,"rsaf",4219.08607374234
"ssp4",24,"rsam",139.229110694176
"ssp4",24,"rsas",1043.91075720733
"ssp4",24,"rsl",2.74559915484985
"ssp4",24,"rus",68.6860252077796
"ssp4",24,"slo",1.38816982484582
"ssp4",24,"sui",6.00982075676963
"ssp4",24,"swe",9.36764088275602
"ssp4",24,"tha",27.7571265677615
"ssp4",24,"tur",61.1628509739859
"ssp4",24,"ukr",17.9499931185005
"ssp4",24,"usa",330.230401687197
"ssp4",24,"vnm",41.5179749629253
"ssp4",24,"zaf",29.0404724631508
"ssp4",25,"arg",27.623278032719
"ssp4",25,"aus",29.412507581894
"ssp4",25,"aut",4.76026826326931
"ssp4",25,"bel",7.39396719154156
"ssp4",25,"bgr",2.73752039630716
"ssp4",25,"blt",2.51686199563637
"ssp4",25,"bra",93.5488503452378
"ssp4",25,"can",34.7410538111607
"ssp4",25,"chl",9.49542568482801
"ssp4",25,"chn",340.614214290076
"ssp4",25,"cor",16.0403627280226
"ssp4",25,"cro",1.67806666523397
"ssp4",25,"dnk",4.40683458896438
"ssp4",25,"egy",71.8062045053125
"ssp4",25,"esp",31.5540358748789
"ssp4",25,"fin",3.97328269501432
"ssp4",25,"fra",57.5276905351421
"ssp4",25,"gbr",54.9850057097288
"ssp4",25,"golf57",570.163479072109
"ssp4",25,"grc",5.76052778594145
"ssp4",25,"hun",4.04014562378313
"ssp4",25,"idn",100.515221060625
"ssp4",25,"irl",4.53426798509255
"ssp4",25,"ita",32.6036394752117
"ssp4",25,"jpn",38.4551987325744
"ssp4",25,"meme",130.654534862702
"ssp4",25,"mex",81.8635405980376
"ssp4",25,"mys",26.2576596273571
"ssp4",25,"nde",856.61174193385
"ssp4",25,"nld",12.2543983237226
"ssp4",25,"noan",25.3645805895723
"ssp4",25,"noap",33.2362678855782
"ssp4",25,"nor",5.34429674850037
"ssp4",25,"oeu",9.71162771010153
"ssp4",25,"osea",351.363494536026
"ssp4",25,"pol",15.5899194488093
"ssp4",25,"prt",6.5513582623357
"ssp4",25,"rcam",133.713748977706
"ssp4",25,"rcz",6.70611051416384
"ssp4",25,"rfa",38.8071231042696
"ssp4",25,"ris",51.7753450687589
"ssp4",25,"rjan57",33.2563982427603
"ssp4",25,"rom",5.69828745098158
"ssp4",25,"rsaf",4323.31221899785
"ssp4",25,"rsam",137.513558201677
"ssp4",25,"rsas",1062.01668931567
"ssp4",25,"rsl",2.65934677347511
"ssp4",25,"rus",66.4606412539083
"ssp4",25,"slo",1.35573845451521
"ssp4",25,"sui",5.85904034328921
"ssp4",25,"swe",9.19503195663093
"ssp4",25,"tha",26.5091021745549
"ssp4",25,"tur",59.7445516715592
"ssp4",25,"ukr",17.2984588678053
"ssp4",25,"usa",325.974442835598
"ssp4",25,"vnm",39.761653984574
"ssp4",25,"zaf",27.9647773314868
"ssp4",26,"arg",26.9586320955049
"ssp4",26,"aus",28.9074997389872
"ssp4",26,"aut",4.61349351191911
"ssp4",26,"bel",7.20968494681498
"ssp4",26,"bgr",2.64373207371175
"ssp4",26,"blt",2.44310609382139
"ssp4",26,"bra",89.9650435987384
"ssp4",26,"can",34.0538993935311
"ssp4",26,"chl",9.17356496978743
"ssp4",26,"chn",323.406748881187
"ssp4",26,"cor",15.3771412308669
"ssp4",26,"cro",1.61630182648404
"ssp4",26,"dnk",4.32855967077168
"ssp4",26,"egy",70.0257083865177
"ssp4",26,"esp",30.8061276905463
"ssp4",26,"fin",3.89442563121804
"ssp4",26,"fra",56.599578756981
"ssp4",26,"gbr",54.1589608537916
"ssp4",26,"golf57",581.778170824093
"ssp4",26,"grc",5.59727118980287
"ssp4",26,"hun",3.91609448229644
"ssp4",26,"idn",96.1699536646861
"ssp4",26,"irl",4.45770201180721
"ssp4",26,"ita",31.7155540189145
"ssp4",26,"jpn",36.818357936119
"ssp4",26,"meme",132.880054366482
"ssp4",26,"mex",79.8917215859997
"ssp4",26,"mys",25.6306722993763
"ssp4",26,"nde",828.690484067512
"ssp4",26,"nld",12.0254195633893
"ssp4",26,"noan",24.7214018946773
"ssp4",26,"noap",32.4345798495368
"ssp4",26,"nor",5.25343163566384
"ssp4",26,"oeu",9.35236668337008
"ssp4",26,"osea",354.489812881607
"ssp4",26,"pol",15.1206386536993
"ssp4",26,"prt",6.3947681134223
"ssp4",26,"rcam",135.182041688567
"ssp4",26,"rcz",6.54476004675586
"ssp4",26,"rfa",37.6136126024748
"ssp4",26,"ris",50.612107575074
"ssp4",26,"rjan57",33.5849852246847
"ssp4",26,"rom",5.46353370913891
"ssp4",26,"rsaf",4422.1825089689
"ssp4",26,"rsam",136.019246277592
"ssp4",26,"rsas",1079.31771550297
"ssp4",26,"rsl",2.58223035916645
"ssp4",26,"rus",64.4729954857958
"ssp4",26,"slo",1.32650120540576
"ssp4",26,"sui",5.72335035882281
"ssp4",26,"swe",9.03863649222966
"ssp4",26,"tha",25.4088772456219
"ssp4",26,"tur",58.4657112098658
"ssp4",26,"ukr",16.7188723536039
"ssp4",26,"usa",322.096496338123
"ssp4",26,"vnm",38.2090165193038
"ssp4",26,"zaf",27.0086080551813
"ssp4",27,"arg",26.3640327446334
"ssp4",27,"aus",28.4525242082825
"ssp4",27,"aut",4.48309840983319
"ssp4",27,"bel",7.04496973817622
"ssp4",27,"bgr",2.56070489437958
"ssp4",27,"blt",2.3775410934545
"ssp4",27,"bra",86.8057400021928
"ssp4",27,"can",33.4364666705085
"ssp4",27,"chl",8.88852673958104
"ssp4",27,"chn",308.430099757361
"ssp4",27,"cor",14.7943252495912
"ssp4",27,"cro",1.56176799591208
"ssp4",27,"dnk",4.25808213335978
"ssp4",27,"egy",68.4340567882714
"ssp4",27,"esp",30.136795178149
"ssp4",27,"fin",3.82357463020574
"ssp4",27,"fra",55.7625353448706
"ssp4",27,"gbr",53.4131286721725
"ssp4",27,"golf57",592.831017840321
"ssp4",27,"grc",5.45186052841982
"ssp4",27,"hun",3.80587246731453
"ssp4",27,"idn",92.3589837464778
"ssp4",27,"irl",4.38870169325168
"ssp4",27,"ita",30.9236502369144
"ssp4",27,"jpn",35.3817864723103
"ssp4",27,"meme",134.964294934402
"ssp4",27,"mex",78.127757475577
"ssp4",27,"mys",25.0696576702439
"ssp4",27,"nde",803.930249917875
"ssp4",27,"nld",11.8194443867963
"ssp4",27,"noan",24.1470432889226
"ssp4",27,"noap",31.7174846210103
"ssp4",27,"nor",5.17155478499179
"ssp4",27,"oeu",9.03561811141688
"ssp4",27,"osea",357.467613759768
"ssp4",27,"pol",14.7034134990832
"ssp4",27,"prt",6.25465805072548
"ssp4",27,"rcam",136.597537219544
"ssp4",27,"rcz",6.40041406813613
"ssp4",27,"rfa",36.5532087842557
"ssp4",27,"ris",49.5873362144707
"ssp4",27,"rjan57",33.8958924076337
"ssp4",27,"rom",5.2572080524934
"ssp4",27,"rsaf",4515.13264138162
"ssp4",27,"rsam",134.723559918209
"ssp4",27,"rsas",1095.67982534883
"ssp4",27,"rsl",2.51359020066823
"ssp4",27,"rus",62.7054778788984
"ssp4",27,"slo",1.30027836803929
"ssp4",27,"sui",5.60184845700947
"ssp4",27,"swe",8.89771239192326
"ssp4",27,"tha",24.4421958149845
"ssp4",27,"tur",57.3185333985639
"ssp4",27,"ukr",16.2053855585691
"ssp4",27,"usa",318.584001447794
"ssp4",27,"vnm",36.8413414883092
"ssp4",27,"zaf",26.1620883718899
"ssp4",28,"arg",25.8354101329499
"ssp4",28,"aus",28.0454199676894
"ssp4",28,"aut",4.36790783337993
"ssp4",28,"bel",6.89864968159605
"ssp4",28,"bgr",2.48759608849644
"ssp4",28,"blt",2.31958744250643
"ssp4",28,"bra",84.0345051918357
"ssp4",28,"can",32.8853411944974
"ssp4",28,"chl",8.63745254984162
"ssp4",28,"chn",295.445467755394
"ssp4",28,"cor",14.2845739684111
"ssp4",28,"cro",1.51386448169202
"ssp4",28,"dnk",4.19505483944508
"ssp4",28,"egy",67.0199894229194
"ssp4",28,"esp",29.5415317636509
"ssp4",28,"fin",3.76033643572692
"ssp4",28,"fra",55.0128403523046
"ssp4",28,"gbr",52.7444366713617
"ssp4",28,"golf57",603.224800625995
"ssp4",28,"grc",5.3231032013186
"ssp4",28,"hun",3.70849090653945
"ssp4",28,"idn",89.0317556530533
"ssp4",28,"irl",4.32694508452094
"ssp4",28,"ita",30.2217131609451
"ssp4",28,"jpn",34.1267686537811
"ssp4",28,"meme",136.896538486489
"ssp4",28,"mex",76.5595604040356
"ssp4",28,"mys",24.5708077505401
"ssp4",28,"nde",782.093495960716
"ssp4",28,"nld",11.6354015060266
"ssp4",28,"noan",23.6372498376461
"ssp4",28,"noap",31.0800413149867
"ssp4",28,"nor",5.09828136050577
